LSB_Index,Domain,Signal_Name,Bit_Width,Decimal_Value,Bits,Comment
591,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_BOT,6,8,001000,
585,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_TOP,6,8,001000,
579,LO_MID_TX,LO_MID_TX_IB_THIRD_SPLIT_GM_BOT_L,6,8,001000,
573,LO_MID_TX,LO_MID_TX_IB_DOUBLER_BOT_L,6,8,001000,
567,LO_MID_TX,LO_MID_TX_IB_DOUBLER_PREDRIVER_BOT_L,6,8,001000,
561,LO_IQ_RX,LO_IQ_RX_IB_BUF3_Q_GM_RX0,6,8,001000,
555,LO_IQ_RX,LO_IQ_RX_IB_BUF3_I_GM_RX0,6,8,001000,
549,LO_IQ_RX,LO_IQ_RX_IB_BUF2_I_GM_RX0,6,8,001000,
543,LO_IQ_RX,LO_IQ_RX_IB_BUF1_Q_GM_RX0,6,8,001000,
537,LO_IQ_RX,LO_IQ_RX_IB_BUF1_I_GM_RX0,6,8,001000,
531,LO_IQ_TX,LO_IQ_TX_IB_BUF2_Q_GM_TX0,6,8,001000,
525,LO_IQ_TX,LO_IQ_TX_IB_BUF2_I_GM_TX0,6,8,001000,
519,LO_IQ_TX,LO_IQ_TX_IB_BUF1_Q_GM_TX0,6,8,001000,
513,LO_IQ_TX,LO_IQ_TX_IB_BUF1_I_GM_TX0,6,8,001000,
512,LO_FIRST,LO_FIRST_ILO_CS_BUF_EN,1,1,1,
506,LO_FIRST,LO_FIRST_VCM_ILO_CS,6,32,100000,
505,LO_FIRST,LO_FIRST_ILO_INJ_BUF_EN,1,1,1,
499,LO_FIRST,LO_FIRST_VCM_ILO_INJ,6,4,000100,
493,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_RX_GM,6,4,000100,
487,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_TX_GM,6,4,000100,
481,LO_FIRST,LO_FIRST_IB_FIRST_SPLIT_GM,6,16,010000,
475,LO_FIRST,LO_FIRST_IB_ILO_DRIVER,6,16,010000,
474,LO_SECOND,LO_SECOND_ILO_CS_BUF_EN,1,1,1,
468,LO_SECOND,LO_SECOND_VCM_ILO_CS,6,32,100000,
467,LO_SECOND,LO_SECOND_ILO_INJ_BUF_EN,1,1,1,
461,LO_SECOND,LO_SECOND_VCM_ILO_INJ,6,4,000100,
455,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_RX_GM,6,4,000100,
449,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_TX_GM,6,4,000100,
443,LO_SECOND,LO_SECOND_IB_FIRST_SPLIT_GM,6,16,010000,
437,LO_SECOND,LO_SECOND_IB_ILO_DRIVER,6,16,010000,
431,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_BOT,6,8,001000,
425,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_TOP,6,8,001000,
419,LO_MID_RX,LO_MID_RX_IB_THIRD_SPLIT_GM_TOP_L,6,8,001000,
413,LO_MID_RX,LO_MID_RX_IB_DOUBLER_TOP_L,6,8,001000,
407,LO_MID_RX,LO_MID_RX_IB_BUF2_Q_GM_RX0,6,8,001000,
401,LO_MID_RX,LO_MID_RX_IB_DOUBLER_PREDRIVER_TOP_L,6,8,001000,
399,IREF,IREF,2,0,00,
393,LO_IQ_VM,LO_IQ_VM_IB_BUF2_Q_GM_TX1,6,8,001000,
387,LO_IQ_VM,LO_IQ_VM_IB_BUF2_I_GM_TX1,6,8,001000,
381,LO_IQ_VM,LO_IQ_VM_IB_BUF1_Q_GM_TX1,6,8,001000,
375,LO_IQ_VM,LO_IQ_VM_IB_BUF1_I_GM_TX1,6,8,001000,
369,VM,VM_IB_CMIN_CTRL_I,6,7,000111,
363,VM,VM_IB_AMP2_CTRL_I,6,22,010110,
357,VM,VM_IB_VCM_REF_CTRL_I,6,17,010001,
351,VM,VM_IB_PA_S1_CTRL_I,6,32,100000,621mV
345,VM,VM_IB_PA_S2_CTRL_I,6,48,110000,505mV
339,VM,VM_IB_PA_S3_CTRL_I,6,32,100000,606mV
337,VM,VM_IB_CMFB_EN_IE,2,2,10,
334,VM,VM_IDCOC_EN_IE,3,1,001,
333,VM,VM_CMFB_EN_IE,1,1,1,
332,VM,VM_DCOC_SN_IE,1,0,0,
331,VM,VM_DCOC_SP_IE,1,0,0,
299,VM,VM_VOLT_CTRL_IE,32,952148127,00111000110000001010000010011111,
267,VM,VM_VOLT_CTRL_QE,32,4177855260,11111001000001010000001100011100,
266,VM,VM_DCOC_SP_QE,1,0,0,
265,VM,VM_DCOC_SN_QE,1,0,0,
264,VM,VM_CMFB_EN_QE,1,1,1,
261,VM,VM_IDCOC_EN_QE,3,4,100,
259,VM,VM_IB_CMFB_EN_QE,2,1,01,
253,VM,VM_IB_VCM_REF_CTRL_Q,6,34,100010,
247,VM,VM_IB_AMP2_CTRL_Q,6,26,011010,
241,VM,VM_IB_CMIN_CTRL_Q,6,56,111000,
234,VM,VM_DCOC_CTRL_I,7,0,0000000,
227,VM,VM_DCOC_CTRL_Q,7,0,0000000,
214,RX,Dummy,13,0,0000000000000,
210,RX,IB_RFAMP_I_0,4,4,0100,
206,RX,IB_RFAMP_Q_0,4,4,0100,
200,RX,VB_MIXER_Q_0,6,8,001000,
194,RX,VB_FC_Q_0,6,8,001000,
188,RX,VB_GC_Q_0,6,8,001000,
182,RX,IB_BBAMP_0,6,6,000110,
178,RX,IB_RFAMP1_0,4,4,0100,
174,RX,IB_RFAMP2_0,4,4,0100,
168,RX,VB_GC_I_0,6,4,000100,
162,RX,VB_FC_I_0,6,4,000100,
156,RX,VB_MIXER_I_0,6,4,000100,
152,RX,IB_CS_0,4,4,0100,
148,RX,IB_CG_0,4,4,0100,
142,TX,TX_IB_CMIN_CTRL_I,6,7,000111,
136,TX,TX_IB_AMP2_CTRL_I,6,22,010110,
130,TX,TX_IB_VCM_REF_CTRL_I,6,17,010001,
124,TX,TX_IB_PA_S1_CTRL_I,6,32,100000,621mV
118,TX,TX_IB_PA_S2_CTRL_I,6,48,110000,505mV
112,TX,TX_IB_PA_S3_CTRL_I,6,32,100000,606mV
110,TX,TX_IB_CMFB_EN_IE,2,2,10,
107,TX,TX_IDCOC_EN_IE,3,1,001,
106,TX,TX_CMFB_EN_IE,1,1,1,
105,TX,TX_DCOC_SN_IE,1,0,0,
104,TX,TX_DCOC_SP_IE,1,0,0,
72,TX,TX_VOLT_CTRL_IE,32,952148127,00111000110000001010000010011111,
40,TX,TX_VOLT_CTRL_QE,32,4177855260,11111001000001010000001100011100,
39,TX,TX_DCOC_SP_QE,1,0,0,
38,TX,TX_DCOC_SN_QE,1,0,0,
37,TX,TX_CMFB_EN_QE,1,1,1,
34,TX,TX_IDCOC_EN_QE,3,4,100,
32,TX,TX_IB_CMFB_EN_QE,2,1,01,
26,TX,TX_IB_VCM_REF_CTRL_Q,6,34,100010,
20,TX,TX_IB_AMP2_CTRL_Q,6,26,011010,
14,TX,TX_IB_CMIN_CTRL_Q,6,56,111000,
7,TX,TX_DCOC_CTRL_I,7,0,0000000,
0,TX,TX_DCOC_CTRL_Q,7,0,0000000,
