LSB_Index,MSB_Index,Domain,Signal_Name,Bit_Width,Decimal_Value,Bits,Comment
540,639,Padding,extra_padding,100,0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
522,539,TX,tx_padding,18,0,000000000000000000,
516,521,TX,i_bias_tx_comm_amp_s3,6,12,001100,
510,515,TX,i_bias_tx_comm_amp_s2,6,12,001100,
504,509,TX,i_bias_tx_comm_amp_s1,6,12,001100,
498,503,TX,i_bias_tx_split1_amp_s2,6,12,001100,
492,497,TX,i_bias_tx_split1_amp_s1,6,12,001100,
486,491,TX,i_bias_tx_split2_ch3_amp_s2,6,12,001100,
480,485,TX,i_bias_tx_split2_ch3_amp_s1,6,12,001100,
474,479,TX,i_bias_tx_split2_ch4_amp_s1,6,12,001100,
468,473,TX,i_bias_tx_split2_ch4_amp_s2,6,12,001100,
462,467,TX,i_bias_tx_split2_ch1_amp_s2,6,12,001100,
456,461,TX,i_bias_tx_split2_ch1_amp_s1,6,12,001100,
450,455,TX,i_bias_tx_split2_ch2_amp_s1,6,12,001100,
444,449,TX,i_bias_tx_split2_ch2_amp_s2,6,12,001100,
438,443,TX,i_bias_tx_ch4_ps,6,12,001100,
432,437,TX,i_bias_tx_ch4_amp_s3,6,10,001010,
426,431,TX,i_bias_tx_ch4_amp_s2,6,10,001010,
420,425,TX,i_bias_tx_ch4_amp_s1,6,12,001100,
417,419,TX,cntr_tx_ch4_ps_i_n,3,0,000,
414,416,TX,cntr_tx_ch4_ps_i_p,3,7,111,
411,413,TX,cntr_tx_ch4_ps_q_n,3,0,000,
408,410,TX,cntr_tx_ch4_ps_q_p,3,0,000,
402,407,TX,i_bias_tx_ch3_ps,6,12,001100,
396,401,TX,i_bias_tx_ch3_amp_s3,6,10,001010,
390,395,TX,i_bias_tx_ch3_amp_s2,6,10,001010,
384,389,TX,i_bias_tx_ch3_amp_s1,6,12,001100,
381,383,TX,cntr_tx_ch3_ps_i_n,3,0,000,
378,380,TX,cntr_tx_ch3_ps_i_p,3,7,111,
375,377,TX,cntr_tx_ch3_ps_q_n,3,0,000,
372,374,TX,cntr_tx_ch3_ps_q_p,3,0,000,
366,371,TX,i_bias_tx_ch2_ps,6,12,001100,
360,365,TX,i_bias_tx_ch2_amp_s3,6,10,001010,
354,359,TX,i_bias_tx_ch2_amp_s2,6,10,001010,
348,353,TX,i_bias_tx_ch2_amp_s1,6,12,001100,
345,347,TX,cntr_tx_ch2_ps_i_n,3,0,000,
342,344,TX,cntr_tx_ch2_ps_i_p,3,7,111,
339,341,TX,cntr_tx_ch2_ps_q_n,3,0,000,
336,338,TX,cntr_tx_ch2_ps_q_p,3,0,000,
330,335,TX,i_bias_tx_ch1_ps,6,12,001100,
324,329,TX,i_bias_tx_ch1_pa_s3,6,10,001010,
318,323,TX,i_bias_tx_ch1_pa_s2,6,10,001010,
312,317,TX,i_bias_tx_ch1_pa_s1,6,12,001100,
309,311,TX,cntr_tx_ch1_ps_i_n,3,0,000,
306,308,TX,cntr_tx_ch1_ps_i_p,3,7,111,
303,305,TX,cntr_tx_ch1_ps_q_n,3,0,000,
300,302,TX,cntr_tx_ch1_ps_q_p,3,0,000,
270,299,RX,rx_padding,30,0,000000000000000000000000000000,
264,269,RX,i_bias_rx_comm_amp_s3,6,12,001100,
258,263,RX,i_bias_rx_comm_amp_s2,6,12,001100,
252,257,RX,i_bias_rx_comm_amp_s1,6,12,001100,
246,251,RX,i_bias_rx_ch4_ps,6,12,001100,
240,245,RX,i_bias_rx_ch4_amp_s4,6,12,001100,
234,239,RX,i_bias_rx_ch4_amp_s3,6,12,001100,
228,233,RX,i_bias_rx_ch4_amp_s2,6,12,001100,
222,227,RX,i_bias_rx_ch4_amp_s1_cs,6,8,001000,
216,221,RX,i_bias_rx_ch4_amp_s1_cg,6,8,001000,
213,215,RX,cntr_rx_ch4_ps_i_n,3,0,000,
210,212,RX,cntr_rx_ch4_ps_i_p,3,7,111,
207,209,RX,cntr_rx_ch4_ps_q_n,3,0,000,
204,206,RX,cntr_rx_ch4_ps_q_p,3,0,000,
198,203,RX,i_bias_rx_ch3_ps,6,12,001100,
192,197,RX,i_bias_rx_ch3_amp_s4,6,12,001100,
186,191,RX,i_bias_rx_ch3_amp_s3,6,12,001100,
180,185,RX,i_bias_rx_ch3_amp_s2,6,12,001100,
174,179,RX,i_bias_rx_ch3_amp_s1_cs,6,8,001000,
168,173,RX,i_bias_rx_ch3_amp_s1_cg,6,8,001000,
165,167,RX,cntr_rx_ch3_ps_i_n,3,0,000,
162,164,RX,cntr_rx_ch3_ps_i_p,3,7,111,
159,161,RX,cntr_rx_ch3_ps_q_n,3,0,000,
156,158,RX,cntr_rx_ch3_ps_q_p,3,0,000,
150,155,RX,i_bias_rx_ch2_ps,6,12,001100,
144,149,RX,i_bias_rx_ch2_amp_s4,6,12,001100,
138,143,RX,i_bias_rx_ch2_amp_s3,6,12,001100,
132,137,RX,i_bias_rx_ch2_amp_s2,6,12,001100,
126,131,RX,i_bias_rx_ch2_amp_s1_cs,6,8,001000,
120,125,RX,i_bias_rx_ch2_amp_s1_cg,6,8,001000,
117,119,RX,cntr_rx_ch2_ps_i_n,3,0,000,
114,116,RX,cntr_rx_ch2_ps_i_p,3,7,111,
111,113,RX,cntr_rx_ch2_ps_q_n,3,0,000,
108,110,RX,cntr_rx_ch2_ps_q_p,3,0,000,
102,107,RX,i_bias_rx_ch1_ps,6,12,001100,
96,101,RX,i_bias_rx_ch1_amp_s4,6,12,001100,
90,95,RX,i_bias_rx_ch1_amp_s3,6,12,001100,
84,89,RX,i_bias_rx_ch1_amp_s2,6,12,001100,
78,83,RX,i_bias_rx_ch1_amp_s1_cs,6,8,001000,
72,77,RX,i_bias_rx_ch1_amp_s1_cg,6,8,001000,
69,71,RX,cntr_rx_ch1_ps_i_n,3,0,000,
66,68,RX,cntr_rx_ch1_ps_i_p,3,7,111,
63,65,RX,cntr_rx_ch1_ps_q_n,3,0,000,
60,62,RX,cntr_rx_ch1_ps_q_p,3,0,000,
49,59,LO,lo_padding,11,0,00000000000,
43,48,LO,i_bias_dac_mixer_amp,6,2,000010,
37,42,LO,i_bias_lo_quad_28g,6,17,010001,
31,36,LO,i_bias_lo_amp_28g,6,12,001100,
25,30,LO,i_bias_lo_quad_115g,6,17,010001,
19,24,LO,i_bias_lo_amp_115g_s1,6,12,001100,
13,18,LO,i_bias_lo_amp_115g_s2,6,12,001100,
7,12,LO,i_bias_lo_amp_115g_s3,6,12,001100,
6,6,LO,v_dac_mixer_amp_en,1,1,1,
0,5,LO,v_dac_mixer,6,12,001100,
