Scan_Index,Domain,Bit_Name,Bit,Off_Bit,Comment
596,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_BOT[5],0,0,
595,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_BOT[4],0,0,
594,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_BOT[3],1,0,
593,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_BOT[2],0,0,
592,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_BOT[1],0,0,
591,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_BOT[0],0,0,
590,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_TOP[5],0,0,
589,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_TOP[4],0,0,
588,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_TOP[3],1,0,
587,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_TOP[2],0,0,
586,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_TOP[1],0,0,
585,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_TOP[0],0,0,
584,LO_MID_TX,LO_MID_TX_IB_THIRD_SPLIT_GM_BOT_L[5],0,0,
583,LO_MID_TX,LO_MID_TX_IB_THIRD_SPLIT_GM_BOT_L[4],0,0,
582,LO_MID_TX,LO_MID_TX_IB_THIRD_SPLIT_GM_BOT_L[3],1,0,
581,LO_MID_TX,LO_MID_TX_IB_THIRD_SPLIT_GM_BOT_L[2],0,0,
580,LO_MID_TX,LO_MID_TX_IB_THIRD_SPLIT_GM_BOT_L[1],0,0,
579,LO_MID_TX,LO_MID_TX_IB_THIRD_SPLIT_GM_BOT_L[0],0,0,
578,LO_MID_TX,LO_MID_TX_IB_DOUBLER_BOT_L[5],0,0,
577,LO_MID_TX,LO_MID_TX_IB_DOUBLER_BOT_L[4],0,0,
576,LO_MID_TX,LO_MID_TX_IB_DOUBLER_BOT_L[3],0,0,
575,LO_MID_TX,LO_MID_TX_IB_DOUBLER_BOT_L[2],1,0,
574,LO_MID_TX,LO_MID_TX_IB_DOUBLER_BOT_L[1],1,0,
573,LO_MID_TX,LO_MID_TX_IB_DOUBLER_BOT_L[0],0,0,
572,LO_MID_TX,LO_MID_TX_IB_DOUBLER_PREDRIVER_BOT_L[5],0,0,
571,LO_MID_TX,LO_MID_TX_IB_DOUBLER_PREDRIVER_BOT_L[4],0,0,
570,LO_MID_TX,LO_MID_TX_IB_DOUBLER_PREDRIVER_BOT_L[3],0,0,
569,LO_MID_TX,LO_MID_TX_IB_DOUBLER_PREDRIVER_BOT_L[2],1,0,
568,LO_MID_TX,LO_MID_TX_IB_DOUBLER_PREDRIVER_BOT_L[1],0,0,
567,LO_MID_TX,LO_MID_TX_IB_DOUBLER_PREDRIVER_BOT_L[0],0,0,
566,LO_IQ_RX,LO_IQ_RX_IB_BUF3_Q_GM_RX0[5],0,0,
565,LO_IQ_RX,LO_IQ_RX_IB_BUF3_Q_GM_RX0[4],0,0,
564,LO_IQ_RX,LO_IQ_RX_IB_BUF3_Q_GM_RX0[3],0,0,
563,LO_IQ_RX,LO_IQ_RX_IB_BUF3_Q_GM_RX0[2],1,0,
562,LO_IQ_RX,LO_IQ_RX_IB_BUF3_Q_GM_RX0[1],0,0,
561,LO_IQ_RX,LO_IQ_RX_IB_BUF3_Q_GM_RX0[0],0,0,
560,LO_IQ_RX,LO_IQ_RX_IB_BUF3_I_GM_RX0[5],0,0,
559,LO_IQ_RX,LO_IQ_RX_IB_BUF3_I_GM_RX0[4],0,0,
558,LO_IQ_RX,LO_IQ_RX_IB_BUF3_I_GM_RX0[3],0,0,
557,LO_IQ_RX,LO_IQ_RX_IB_BUF3_I_GM_RX0[2],1,0,
556,LO_IQ_RX,LO_IQ_RX_IB_BUF3_I_GM_RX0[1],0,0,
555,LO_IQ_RX,LO_IQ_RX_IB_BUF3_I_GM_RX0[0],0,0,
554,LO_IQ_RX,LO_IQ_RX_IB_BUF2_Q_GM_RX0[5],0,0,
553,LO_IQ_RX,LO_IQ_RX_IB_BUF2_Q_GM_RX0[4],0,0,
552,LO_IQ_RX,LO_IQ_RX_IB_BUF2_Q_GM_RX0[3],0,0,
551,LO_IQ_RX,LO_IQ_RX_IB_BUF2_Q_GM_RX0[2],1,0,
550,LO_IQ_RX,LO_IQ_RX_IB_BUF2_Q_GM_RX0[1],0,0,
549,LO_IQ_RX,LO_IQ_RX_IB_BUF2_Q_GM_RX0[0],0,0,
548,LO_IQ_RX,LO_IQ_RX_IB_BUF2_I_GM_RX0[5],0,0,
547,LO_IQ_RX,LO_IQ_RX_IB_BUF2_I_GM_RX0[4],0,0,
546,LO_IQ_RX,LO_IQ_RX_IB_BUF2_I_GM_RX0[3],0,0,
545,LO_IQ_RX,LO_IQ_RX_IB_BUF2_I_GM_RX0[2],1,0,
544,LO_IQ_RX,LO_IQ_RX_IB_BUF2_I_GM_RX0[1],0,0,
543,LO_IQ_RX,LO_IQ_RX_IB_BUF2_I_GM_RX0[0],0,0,
542,LO_IQ_RX,LO_IQ_RX_IB_BUF1_Q_GM_RX0[5],0,0,
541,LO_IQ_RX,LO_IQ_RX_IB_BUF1_Q_GM_RX0[4],0,0,
540,LO_IQ_RX,LO_IQ_RX_IB_BUF1_Q_GM_RX0[3],0,0,
539,LO_IQ_RX,LO_IQ_RX_IB_BUF1_Q_GM_RX0[2],1,0,
538,LO_IQ_RX,LO_IQ_RX_IB_BUF1_Q_GM_RX0[1],0,0,
537,LO_IQ_RX,LO_IQ_RX_IB_BUF1_Q_GM_RX0[0],0,0,
536,LO_IQ_RX,LO_IQ_RX_IB_BUF1_I_GM_RX0[5],0,0,
535,LO_IQ_RX,LO_IQ_RX_IB_BUF1_I_GM_RX0[4],0,0,
534,LO_IQ_RX,LO_IQ_RX_IB_BUF1_I_GM_RX0[3],0,0,
533,LO_IQ_RX,LO_IQ_RX_IB_BUF1_I_GM_RX0[2],1,0,
532,LO_IQ_RX,LO_IQ_RX_IB_BUF1_I_GM_RX0[1],0,0,
531,LO_IQ_RX,LO_IQ_RX_IB_BUF1_I_GM_RX0[0],0,0,
530,LO_IQ_TX,LO_IQ_TX_IB_BUF2_Q_GM_TX0[5],0,0,
529,LO_IQ_TX,LO_IQ_TX_IB_BUF2_Q_GM_TX0[4],0,0,
528,LO_IQ_TX,LO_IQ_TX_IB_BUF2_Q_GM_TX0[3],0,0,
527,LO_IQ_TX,LO_IQ_TX_IB_BUF2_Q_GM_TX0[2],1,0,
526,LO_IQ_TX,LO_IQ_TX_IB_BUF2_Q_GM_TX0[1],0,0,
525,LO_IQ_TX,LO_IQ_TX_IB_BUF2_Q_GM_TX0[0],0,0,
524,LO_IQ_TX,LO_IQ_TX_IB_BUF2_I_GM_TX0[5],0,0,
523,LO_IQ_TX,LO_IQ_TX_IB_BUF2_I_GM_TX0[4],0,0,
522,LO_IQ_TX,LO_IQ_TX_IB_BUF2_I_GM_TX0[3],0,0,
521,LO_IQ_TX,LO_IQ_TX_IB_BUF2_I_GM_TX0[2],1,0,
520,LO_IQ_TX,LO_IQ_TX_IB_BUF2_I_GM_TX0[1],0,0,
519,LO_IQ_TX,LO_IQ_TX_IB_BUF2_I_GM_TX0[0],0,0,
518,LO_IQ_TX,LO_IQ_TX_IB_BUF1_Q_GM_TX0[5],0,0,
517,LO_IQ_TX,LO_IQ_TX_IB_BUF1_Q_GM_TX0[4],0,0,
516,LO_IQ_TX,LO_IQ_TX_IB_BUF1_Q_GM_TX0[3],0,0,
515,LO_IQ_TX,LO_IQ_TX_IB_BUF1_Q_GM_TX0[2],1,0,
514,LO_IQ_TX,LO_IQ_TX_IB_BUF1_Q_GM_TX0[1],0,0,
513,LO_IQ_TX,LO_IQ_TX_IB_BUF1_Q_GM_TX0[0],0,0,
512,LO_IQ_TX,LO_IQ_TX_IB_BUF1_I_GM_TX0[5],0,0,
511,LO_IQ_TX,LO_IQ_TX_IB_BUF1_I_GM_TX0[4],0,0,
510,LO_IQ_TX,LO_IQ_TX_IB_BUF1_I_GM_TX0[3],0,0,
509,LO_IQ_TX,LO_IQ_TX_IB_BUF1_I_GM_TX0[2],1,0,
508,LO_IQ_TX,LO_IQ_TX_IB_BUF1_I_GM_TX0[1],0,0,
507,LO_IQ_TX,LO_IQ_TX_IB_BUF1_I_GM_TX0[0],0,0,
506,LO_FIRST,LO_FIRST_ILO_CS_BUF_EN[0],1,0,
505,LO_FIRST,LO_FIRST_VCM_ILO_CS[5],1,0,
504,LO_FIRST,LO_FIRST_VCM_ILO_CS[4],0,0,
503,LO_FIRST,LO_FIRST_VCM_ILO_CS[3],0,0,
502,LO_FIRST,LO_FIRST_VCM_ILO_CS[2],0,0,
501,LO_FIRST,LO_FIRST_VCM_ILO_CS[1],1,0,
500,LO_FIRST,LO_FIRST_VCM_ILO_CS[0],0,0,
499,LO_FIRST,LO_FIRST_ILO_INJ_BUF_EN[0],1,0,
498,LO_FIRST,LO_FIRST_VCM_ILO_INJ[5],0,0,
497,LO_FIRST,LO_FIRST_VCM_ILO_INJ[4],0,0,
496,LO_FIRST,LO_FIRST_VCM_ILO_INJ[3],1,0,
495,LO_FIRST,LO_FIRST_VCM_ILO_INJ[2],1,0,
494,LO_FIRST,LO_FIRST_VCM_ILO_INJ[1],0,0,
493,LO_FIRST,LO_FIRST_VCM_ILO_INJ[0],0,0,
492,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_RX_GM[5],0,0,
491,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_RX_GM[4],0,0,
490,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_RX_GM[3],0,0,
489,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_RX_GM[2],1,0,
488,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_RX_GM[1],0,0,
487,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_RX_GM[0],0,0,
486,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_TX_GM[5],0,0,
485,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_TX_GM[4],0,0,
484,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_TX_GM[3],0,0,
483,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_TX_GM[2],1,0,
482,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_TX_GM[1],0,0,
481,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_TX_GM[0],0,0,
480,LO_FIRST,LO_FIRST_IB_FIRST_SPLIT_GM[5],0,0,
479,LO_FIRST,LO_FIRST_IB_FIRST_SPLIT_GM[4],0,0,
478,LO_FIRST,LO_FIRST_IB_FIRST_SPLIT_GM[3],0,0,
477,LO_FIRST,LO_FIRST_IB_FIRST_SPLIT_GM[2],1,0,
476,LO_FIRST,LO_FIRST_IB_FIRST_SPLIT_GM[1],0,0,
475,LO_FIRST,LO_FIRST_IB_FIRST_SPLIT_GM[0],1,0,
474,LO_FIRST,LO_FIRST_IB_ILO_DRIVER[5],0,0,
473,LO_FIRST,LO_FIRST_IB_ILO_DRIVER[4],1,0,
472,LO_FIRST,LO_FIRST_IB_ILO_DRIVER[3],0,0,
471,LO_FIRST,LO_FIRST_IB_ILO_DRIVER[2],0,0,
470,LO_FIRST,LO_FIRST_IB_ILO_DRIVER[1],0,0,
469,LO_FIRST,LO_FIRST_IB_ILO_DRIVER[0],0,0,
468,LO_SECOND,LO_SECOND_ILO_CS_BUF_EN[0],1,0,
467,LO_SECOND,LO_SECOND_VCM_ILO_CS[5],1,0,
466,LO_SECOND,LO_SECOND_VCM_ILO_CS[4],0,0,
465,LO_SECOND,LO_SECOND_VCM_ILO_CS[3],0,0,
464,LO_SECOND,LO_SECOND_VCM_ILO_CS[2],0,0,
463,LO_SECOND,LO_SECOND_VCM_ILO_CS[1],1,0,
462,LO_SECOND,LO_SECOND_VCM_ILO_CS[0],0,0,
461,LO_SECOND,LO_SECOND_ILO_INJ_BUF_EN[0],1,0,
460,LO_SECOND,LO_SECOND_VCM_ILO_INJ[5],0,0,
459,LO_SECOND,LO_SECOND_VCM_ILO_INJ[4],0,0,
458,LO_SECOND,LO_SECOND_VCM_ILO_INJ[3],1,0,
457,LO_SECOND,LO_SECOND_VCM_ILO_INJ[2],1,0,
456,LO_SECOND,LO_SECOND_VCM_ILO_INJ[1],0,0,
455,LO_SECOND,LO_SECOND_VCM_ILO_INJ[0],0,0,
454,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_RX_GM[5],0,0,
453,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_RX_GM[4],0,0,
452,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_RX_GM[3],0,0,
451,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_RX_GM[2],1,0,
450,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_RX_GM[1],0,0,
449,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_RX_GM[0],0,0,
448,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_TX_GM[5],0,0,
447,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_TX_GM[4],0,0,
446,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_TX_GM[3],0,0,
445,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_TX_GM[2],1,0,
444,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_TX_GM[1],0,0,
443,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_TX_GM[0],0,0,
442,LO_SECOND,LO_SECOND_IB_FIRST_SPLIT_GM[5],0,0,
441,LO_SECOND,LO_SECOND_IB_FIRST_SPLIT_GM[4],0,0,
440,LO_SECOND,LO_SECOND_IB_FIRST_SPLIT_GM[3],0,0,
439,LO_SECOND,LO_SECOND_IB_FIRST_SPLIT_GM[2],1,0,
438,LO_SECOND,LO_SECOND_IB_FIRST_SPLIT_GM[1],0,0,
437,LO_SECOND,LO_SECOND_IB_FIRST_SPLIT_GM[0],1,0,
436,LO_SECOND,LO_SECOND_IB_ILO_DRIVER[5],0,0,
435,LO_SECOND,LO_SECOND_IB_ILO_DRIVER[4],1,0,
434,LO_SECOND,LO_SECOND_IB_ILO_DRIVER[3],0,0,
433,LO_SECOND,LO_SECOND_IB_ILO_DRIVER[2],0,0,
432,LO_SECOND,LO_SECOND_IB_ILO_DRIVER[1],0,0,
431,LO_SECOND,LO_SECOND_IB_ILO_DRIVER[0],0,0,
430,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_BOT[5],0,0,
429,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_BOT[4],0,0,
428,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_BOT[3],1,0,
427,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_BOT[2],0,0,
426,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_BOT[1],0,0,
425,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_BOT[0],0,0,
424,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_TOP[5],0,0,
423,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_TOP[4],0,0,
422,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_TOP[3],1,0,
421,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_TOP[2],0,0,
420,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_TOP[1],0,0,
419,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_TOP[0],0,0,
418,LO_MID_RX,LO_MID_RX_IB_THIRD_SPLIT_GM_TOP_L[5],0,0,
417,LO_MID_RX,LO_MID_RX_IB_THIRD_SPLIT_GM_TOP_L[4],0,0,
416,LO_MID_RX,LO_MID_RX_IB_THIRD_SPLIT_GM_TOP_L[3],1,0,
415,LO_MID_RX,LO_MID_RX_IB_THIRD_SPLIT_GM_TOP_L[2],0,0,
414,LO_MID_RX,LO_MID_RX_IB_THIRD_SPLIT_GM_TOP_L[1],0,0,
413,LO_MID_RX,LO_MID_RX_IB_THIRD_SPLIT_GM_TOP_L[0],0,0,
412,LO_MID_RX,LO_MID_RX_IB_DOUBLER_TOP_L[5],0,0,
411,LO_MID_RX,LO_MID_RX_IB_DOUBLER_TOP_L[4],0,0,
410,LO_MID_RX,LO_MID_RX_IB_DOUBLER_TOP_L[3],0,0,
409,LO_MID_RX,LO_MID_RX_IB_DOUBLER_TOP_L[2],1,0,
408,LO_MID_RX,LO_MID_RX_IB_DOUBLER_TOP_L[1],1,0,
407,LO_MID_RX,LO_MID_RX_IB_DOUBLER_TOP_L[0],0,0,
406,LO_MID_RX,LO_MID_RX_IB_DOUBLER_PREDRIVER_TOP_L[5],0,0,
405,LO_MID_RX,LO_MID_RX_IB_DOUBLER_PREDRIVER_TOP_L[4],0,0,
404,LO_MID_RX,LO_MID_RX_IB_DOUBLER_PREDRIVER_TOP_L[3],0,0,
403,LO_MID_RX,LO_MID_RX_IB_DOUBLER_PREDRIVER_TOP_L[2],1,0,
402,LO_MID_RX,LO_MID_RX_IB_DOUBLER_PREDRIVER_TOP_L[1],0,0,
401,LO_MID_RX,LO_MID_RX_IB_DOUBLER_PREDRIVER_TOP_L[0],0,0,
400,IREF,IREF[1],0,0,
399,IREF,IREF[0],0,0,
398,LO_IQ_VM,LO_IQ_VM_IB_BUF2_Q_GM_TX1[5],0,0,
397,LO_IQ_VM,LO_IQ_VM_IB_BUF2_Q_GM_TX1[4],0,0,
396,LO_IQ_VM,LO_IQ_VM_IB_BUF2_Q_GM_TX1[3],0,0,
395,LO_IQ_VM,LO_IQ_VM_IB_BUF2_Q_GM_TX1[2],1,0,
394,LO_IQ_VM,LO_IQ_VM_IB_BUF2_Q_GM_TX1[1],0,0,
393,LO_IQ_VM,LO_IQ_VM_IB_BUF2_Q_GM_TX1[0],0,0,
392,LO_IQ_VM,LO_IQ_VM_IB_BUF2_I_GM_TX1[5],0,0,
391,LO_IQ_VM,LO_IQ_VM_IB_BUF2_I_GM_TX1[4],0,0,
390,LO_IQ_VM,LO_IQ_VM_IB_BUF2_I_GM_TX1[3],0,0,
389,LO_IQ_VM,LO_IQ_VM_IB_BUF2_I_GM_TX1[2],1,0,
388,LO_IQ_VM,LO_IQ_VM_IB_BUF2_I_GM_TX1[1],0,0,
387,LO_IQ_VM,LO_IQ_VM_IB_BUF2_I_GM_TX1[0],0,0,
386,LO_IQ_VM,LO_IQ_VM_IB_BUF1_Q_GM_TX1[5],0,0,
385,LO_IQ_VM,LO_IQ_VM_IB_BUF1_Q_GM_TX1[4],0,0,
384,LO_IQ_VM,LO_IQ_VM_IB_BUF1_Q_GM_TX1[3],0,0,
383,LO_IQ_VM,LO_IQ_VM_IB_BUF1_Q_GM_TX1[2],1,0,
382,LO_IQ_VM,LO_IQ_VM_IB_BUF1_Q_GM_TX1[1],0,0,
381,LO_IQ_VM,LO_IQ_VM_IB_BUF1_Q_GM_TX1[0],0,0,
380,LO_IQ_VM,LO_IQ_VM_IB_BUF1_I_GM_TX1[5],0,0,
379,LO_IQ_VM,LO_IQ_VM_IB_BUF1_I_GM_TX1[4],0,0,
378,LO_IQ_VM,LO_IQ_VM_IB_BUF1_I_GM_TX1[3],0,0,
377,LO_IQ_VM,LO_IQ_VM_IB_BUF1_I_GM_TX1[2],1,0,
376,LO_IQ_VM,LO_IQ_VM_IB_BUF1_I_GM_TX1[1],0,0,
375,LO_IQ_VM,LO_IQ_VM_IB_BUF1_I_GM_TX1[0],0,0,
374,VM,VM_IB_CMIN_CTRL_I[5],0,0,
373,VM,VM_IB_CMIN_CTRL_I[4],0,0,
372,VM,VM_IB_CMIN_CTRL_I[3],0,0,
371,VM,VM_IB_CMIN_CTRL_I[2],0,0,
370,VM,VM_IB_CMIN_CTRL_I[1],0,0,
369,VM,VM_IB_CMIN_CTRL_I[0],1,1,
368,VM,VM_IB_AMP2_CTRL_I[5],0,0,
367,VM,VM_IB_AMP2_CTRL_I[4],0,0,
366,VM,VM_IB_AMP2_CTRL_I[3],0,0,
365,VM,VM_IB_AMP2_CTRL_I[2],0,0,
364,VM,VM_IB_AMP2_CTRL_I[1],0,0,
363,VM,VM_IB_AMP2_CTRL_I[0],0,0,
362,VM,VM_IB_VCM_REF_CTRL_I[5],0,0,
361,VM,VM_IB_VCM_REF_CTRL_I[4],0,0,
