LSB_Index,Domain,Signal_Name,Bit_Width,Decimal_Value,Bits,Off_Bits,Comment
591,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_BOT,6,32,100000,0,
585,LO_MID_TX,LO_MID_TX_IB_QH_GM_BOT_L_TOP,6,0,000000,0,
579,LO_MID_TX,LO_MID_TX_IB_THIRD_SPLIT_GM_BOT_L,6,8,001000,0,
573,LO_MID_TX,LO_MID_TX_IB_DOUBLER_BOT_L,6,6,000110,0,
567,LO_MID_TX,LO_MID_TX_IB_DOUBLER_PREDRIVER_BOT_L,6,4,000100,0,
561,LO_IQ_RX,LO_IQ_RX_IB_BUF3_Q_GM_RX0,6,4,000100,0,
555,LO_IQ_RX,LO_IQ_RX_IB_BUF3_I_GM_RX0,6,4,000100,0,
549,LO_IQ_RX,LO_IQ_RX_IB_BUF2_Q_GM_RX0,6,4,000100,0,
543,LO_IQ_RX,LO_IQ_RX_IB_BUF2_I_GM_RX0,6,4,000100,0,
537,LO_IQ_RX,LO_IQ_RX_IB_BUF1_Q_GM_RX0,6,4,000100,0,
531,LO_IQ_RX,LO_IQ_RX_IB_BUF1_I_GM_RX0,6,4,000100,0,
525,LO_IQ_TX,LO_IQ_TX_IB_BUF2_I_GM_TX0,6,4,000100,0,
519,LO_IQ_TX,LO_IQ_TX_IB_BUF2_Q_GM_TX0,6,4,000100,0,
513,LO_IQ_TX,LO_IQ_TX_IB_BUF1_I_GM_TX0,6,4,000100,0,
507,LO_IQ_TX,LO_IQ_TX_IB_BUF1_Q_GM_TX0,6,4,000100,0,
506,LO_FIRST,LO_FIRST_ILO_CS_BUF_EN,1,1,1,0,
500,LO_FIRST,LO_FIRST_VCM_ILO_CS,6,34,100010,0,
499,LO_FIRST,LO_FIRST_ILO_INJ_BUF_EN,1,1,1,0,
493,LO_FIRST,LO_FIRST_VCM_ILO_INJ,6,12,001100,0,
487,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_RX_GM,6,4,000100,0,
481,LO_FIRST,LO_FIRST_IB_SECOND_SPLIT_TX_GM,6,4,000100,0,
475,LO_FIRST,LO_FIRST_IB_FIRST_SPLIT_GM,6,5,000101,0,
469,LO_FIRST,LO_FIRST_IB_ILO_DRIVER,6,16,010000,0,
468,LO_SECOND,LO_SECOND_ILO_CS_BUF_EN,1,1,1,0,
462,LO_SECOND,LO_SECOND_VCM_ILO_CS,6,34,100010,0,
461,LO_SECOND,LO_SECOND_ILO_INJ_BUF_EN,1,1,1,0,
455,LO_SECOND,LO_SECOND_VCM_ILO_INJ,6,12,001100,0,
449,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_RX_GM,6,4,000100,0,
443,LO_SECOND,LO_SECOND_IB_SECOND_SPLIT_TX_GM,6,4,000100,0,
437,LO_SECOND,LO_SECOND_IB_FIRST_SPLIT_GM,6,5,000101,0,
431,LO_SECOND,LO_SECOND_IB_ILO_DRIVER,6,16,010000,0,
425,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_BOT,6,8,001000,0,
419,LO_MID_RX,LO_MID_RX_IB_QH_GM_TOP_L_TOP,6,8,001000,0,
413,LO_MID_RX,LO_MID_RX_IB_THIRD_SPLIT_GM_TOP_L,6,8,001000,0,
407,LO_MID_RX,LO_MID_RX_IB_DOUBLER_TOP_L,6,6,000110,0,
401,LO_MID_RX,LO_MID_RX_IB_DOUBLER_PREDRIVER_TOP_L,6,4,000100,0,
399,IREF,IREF,2,0,00,0,
393,LO_IQ_VM,LO_IQ_VM_IB_BUF2_Q_GM_TX1,6,4,000100,0,
387,LO_IQ_VM,LO_IQ_VM_IB_BUF2_I_GM_TX1,6,4,000100,0,
381,LO_IQ_VM,LO_IQ_VM_IB_BUF1_Q_GM_TX1,6,4,000100,0,
375,LO_IQ_VM,LO_IQ_VM_IB_BUF1_I_GM_TX1,6,4,000100,0,
369,VM,VM_IB_CMIN_CTRL_I,6,7,000111,1,
363,VM,VM_IB_AMP2_CTRL_I,6,22,010110,0,
357,VM,VM_IB_VCM_REF_CTRL_I,6,25,011001,0,
351,VM,VM_IB_PA_S1_CTRL_I,6,0,000000,0,
345,VM,VM_IB_PA_S2_CTRL_I,6,0,000000,0,
339,VM,VM_IB_PA_S3_CTRL_I,6,0,000000,0,
337,VM,VM_IB_CMFB_EN_IE_B,2,2,10,3,
334,VM,VM_IDCOC_EN_IE_B,3,1,001,7,
333,VM,VM_CMFB_EN_IE,1,1,1,0,
332,VM,VM_DCOC_SN_IE,1,0,0,0,
331,VM,VM_DCOC_SP_IE,1,0,0,0,
326,VM,VM_gain_ctrl0_I,5,31,11111,0,
321,VM,VM_gain_ctrl_I,5,31,11111,0,
320,VM,VM_BVDD_tune_MID_I,1,0,0,0,
316,VM,VM_freq_ctrl0_I,4,12,1100,0,
315,VM,VM_BVDD_tune_MSB_I,1,0,0,0,
314,VM,VM_DCOC_CTRL_LSB_I,1,1,1,0,
310,VM,VM_freq_ctrl_I,4,0,0000,0,
309,VM,VM_BVDD_tune_LSB_I,1,1,1,0,
304,VM,VM_VMIXER_GATE_SW_I,5,7,00111,0,
299,VM,VM_VMIXER_BIAS_I,5,31,11111,0,
294,VM,VM_VMIXER_BIAS_Q,5,31,11111,0,
289,VM,VM_VMIXER_GATE_SW_Q,5,28,11100,0,
288,VM,VM_BVDD_tune_LSB_Q,1,1,1,0,
284,VM,VM_freq_ctrl_Q,4,0,0000,0,
283,VM,VM_DCOC_CTRL_LSB_Q,1,1,1,0,
282,VM,VM_BVDD_tune_MSB_Q,1,0,0,0,
278,VM,VM_freq_ctrl0_Q,4,3,0011,0,
277,VM,VM_BVDD_tune_MID_Q,1,0,0,0,
272,VM,VM_gain_ctrl_Q,5,31,11111,0,
267,VM,VM_gain_ctrl0_Q,5,31,11111,0,
266,VM,VM_DCOC_SP_QE,1,0,0,0,
265,VM,VM_DCOC_SN_QE,1,0,0,0,
264,VM,VM_CMFB_EN_QE,1,1,1,0,
261,VM,VM_IDCOC_EN_QE_B,3,2,010,7,
259,VM,VM_IB_CMFB_EN_QE_B,2,2,10,3,
253,VM,VM_IB_VCM_REF_CTRL_Q,6,38,100110,0,
247,VM,VM_IB_AMP2_CTRL_Q,6,26,011010,32,
241,VM,VM_IB_CMIN_CTRL_Q,6,56,111000,32,
234,VM,VM_DCOC_CTRL_I,7,0,0000000,0,
227,VM,VM_DCOC_CTRL_Q,7,0,0000000,0,
224,RX,RX_VB_GC3_0,3,4,100,0,
219,RX,RX_VB_GC2_0,5,4,00100,0,
214,RX,RX_VB_GC1_0,5,4,00100,0,
210,RX,RX_IB_RFAMP_I_0,4,4,0100,0,
206,RX,RX_IB_RFAMP_Q_0,4,4,0100,0,
200,RX,RX_VB_MIXER_Q_0,6,4,000100,0,
194,RX,RX_VB_FC_Q_0,6,4,000100,0,
193,RX,RX_VB_GC3_MSB1_0,1,0,0,0,
188,RX,RX_VB_GC4_Q_0,5,4,00100,0,
182,RX,RX_IB_BBAMP_0,6,6,000110,0,
178,RX,RX_IB_RFAMP1_0,4,4,0100,0,
174,RX,RX_IB_RFAMP2_0,4,4,0100,0,
173,RX,RX_VB_GC3_MSB0_0,1,0,0,0,
168,RX,RX_VB_GC4_I_0,5,4,00100,0,
162,RX,RX_VB_FC_I_0,6,8,001000,0,
156,RX,RX_VB_MIXER_I_0,6,8,001000,0,
152,RX,RX_IB_CS_0,4,2,0010,0,
148,RX,RX_IB_CG_0,4,2,0010,0,
142,TX,TX_IB_CMIN_CTRL_I,6,7,000111,1,
136,TX,TX_IB_AMP2_CTRL_I,6,22,010110,0,
130,TX,TX_IB_VCM_REF_CTRL_I,6,25,011001,0,
124,TX,TX_IB_PA_S1_CTRL_I,6,32,100000,0,
118,TX,TX_IB_PA_S2_CTRL_I,6,48,110000,0,
112,TX,TX_IB_PA_S3_CTRL_I,6,48,110000,0,
110,TX,TX_IB_CMFB_EN_IE_B,2,2,10,3,
107,TX,TX_IDCOC_EN_IE_B,3,1,001,7,
106,TX,TX_CMFB_EN_IE,1,1,1,0,
105,TX,TX_DCOC_SN_IE,1,0,0,0,
104,TX,TX_DCOC_SP_IE,1,0,0,0,
99,TX,TX_gain_ctrl0_I,5,31,11111,0,
94,TX,TX_gain_ctrl_I,5,31,11111,0,
93,TX,TX_BVDD_tune_MID_I,1,0,0,0,
89,TX,TX_freq_ctrl0_I,4,12,1100,0,
88,TX,TX_BVDD_tune_MSB_I,1,0,0,0,
87,TX,TX_DCOC_CTRL_LSB_I,1,1,1,0,
83,TX,TX_freq_ctrl_I,4,0,0000,0,
82,TX,TX_BVDD_tune_LSB_I,1,1,1,0,
77,TX,TX_VMIXER_GATE_SW_I,5,7,00111,0,
72,TX,TX_VMIXER_BIAS_I,5,31,11111,0,
67,TX,TX_VMIXER_BIAS_Q,5,31,11111,0,
62,TX,TX_VMIXER_GATE_SW_Q,5,28,11100,0,
61,TX,TX_BVDD_tune_LSB_Q,1,1,1,0,
57,TX,TX_freq_ctrl_Q,4,0,0000,0,
56,TX,TX_DCOC_CTRL_LSB_Q,1,1,1,0,
55,TX,TX_BVDD_tune_MSB_Q,1,0,0,0,
51,TX,TX_freq_ctrl0_Q,4,3,0011,0,
50,TX,TX_BVDD_tune_MID_Q,1,0,0,0,
45,TX,TX_gain_ctrl_Q,5,31,11111,0,
40,TX,TX_gain_ctrl0_Q,5,31,11111,0,
39,TX,TX_DCOC_SP_QE,1,0,0,0,
38,TX,TX_DCOC_SN_QE,1,0,0,0,
37,TX,TX_CMFB_EN_QE,1,1,1,0,
34,TX,TX_IDCOC_EN_QE_B,3,2,010,7,
32,TX,TX_IB_CMFB_EN_QE_B,2,2,10,3,
26,TX,TX_IB_VCM_REF_CTRL_Q,6,38,100110,0,
20,TX,TX_IB_AMP2_CTRL_Q,6,26,011010,32,
14,TX,TX_IB_CMIN_CTRL_Q,6,56,111000,32,
7,TX,TX_DCOC_CTRL_I,7,0,0000000,0,
0,TX,TX_DCOC_CTRL_Q,7,0,0000000,0,
