319,15,19,19,127,P,M38,Y38_P,I,I18,8,P
318,14,19,19,127,P,M38,Y38_P,I,I18,8,P
317,13,19,19,127,P,M38,Y38_P,I,I18,8,P
316,12,19,19,127,P,M38,Y38_P,I,I18,8,P
315,11,19,19,127,P,M38,Y38_P,I,I18,8,P
314,10,19,19,127,P,M38,Y38_P,I,I18,8,P
313,9,19,19,127,P,M38,Y38_P,I,I18,8,P
312,8,19,19,127,P,M38,Y38_P,I,I18,8,P
311,7,19,19,127,P,M38,Y38_P,I,I18,8,P
310,6,19,19,127,P,M38,Y38_P,I,I18,8,P
309,5,19,19,127,P,M38,Y38_P,I,I18,8,P
308,4,19,19,127,P,M38,Y38_P,I,I18,8,P
307,3,19,19,127,P,M38,Y38_P,I,I18,8,P
306,2,19,19,127,P,M38,Y38_P,I,I18,8,P
305,1,19,19,127,P,M38,Y38_P,I,I18,8,P
304,0,19,19,127,P,M38,Y38_P,I,I18,8,P
303,15,18,18,127,P,M34,Z36_P,I,I15,7,N
302,14,18,18,127,P,M34,Z36_P,I,I15,7,N
301,13,18,18,127,P,M34,Z36_P,I,I15,7,N
300,12,18,18,127,P,M34,Z36_P,I,I15,7,N
299,11,18,18,127,P,M34,Z36_P,I,I15,7,N
298,10,18,18,127,P,M34,Z36_P,I,I15,7,N
297,9,18,18,127,P,M34,Z36_P,I,I15,7,N
296,8,18,18,127,P,M34,Z36_P,I,I15,7,N
295,7,18,18,127,P,M34,Z36_P,I,I15,7,N
294,6,18,18,127,P,M34,Z36_P,I,I15,7,N
293,5,18,18,127,P,M34,Z36_P,I,I15,7,N
292,4,18,18,127,P,M34,Z36_P,I,I15,7,N
291,3,18,18,127,P,M34,Z36_P,I,I15,7,N
290,2,18,18,127,P,M34,Z36_P,I,I15,7,N
289,1,18,18,127,P,M34,Z36_P,I,I15,7,N
288,0,18,18,127,P,M34,Z36_P,I,I15,7,N
287,15,17,17,127,P,M30,Y34_P,I,I20,9,P
286,14,17,17,127,P,M30,Y34_P,I,I20,9,P
285,13,17,17,127,P,M30,Y34_P,I,I20,9,P
284,12,17,17,127,P,M30,Y34_P,I,I20,9,P
283,11,17,17,127,P,M30,Y34_P,I,I20,9,P
282,10,17,17,127,P,M30,Y34_P,I,I20,9,P
281,9,17,17,127,P,M30,Y34_P,I,I20,9,P
280,8,17,17,127,P,M30,Y34_P,I,I20,9,P
279,7,17,17,127,P,M30,Y34_P,I,I20,9,P
278,6,17,17,127,P,M30,Y34_P,I,I20,9,P
277,5,17,17,127,P,M30,Y34_P,I,I20,9,P
276,4,17,17,127,P,M30,Y34_P,I,I20,9,P
275,3,17,17,127,P,M30,Y34_P,I,I20,9,P
274,2,17,17,127,P,M30,Y34_P,I,I20,9,P
273,1,17,17,127,P,M30,Y34_P,I,I20,9,P
272,0,17,17,127,P,M30,Y34_P,I,I20,9,P
271,15,16,16,127,P,M26,Z32_P,Q,Q12,5,P
270,14,16,16,127,P,M26,Z32_P,Q,Q12,5,P
269,13,16,16,127,P,M26,Z32_P,Q,Q12,5,P
268,12,16,16,127,P,M26,Z32_P,Q,Q12,5,P
267,11,16,16,127,P,M26,Z32_P,Q,Q12,5,P
266,10,16,16,127,P,M26,Z32_P,Q,Q12,5,P
265,9,16,16,127,P,M26,Z32_P,Q,Q12,5,P
264,8,16,16,127,P,M26,Z32_P,Q,Q12,5,P
263,7,16,16,127,P,M26,Z32_P,Q,Q12,5,P
262,6,16,16,127,P,M26,Z32_P,Q,Q12,5,P
261,5,16,16,127,P,M26,Z32_P,Q,Q12,5,P
260,4,16,16,127,P,M26,Z32_P,Q,Q12,5,P
259,3,16,16,127,P,M26,Z32_P,Q,Q12,5,P
258,2,16,16,127,P,M26,Z32_P,Q,Q12,5,P
257,1,16,16,127,P,M26,Z32_P,Q,Q12,5,P
256,0,16,16,127,P,M26,Z32_P,Q,Q12,5,P
255,15,15,7,126,P,B32,B12_P,I,I5,2,N
254,14,15,7,126,P,B32,B12_P,I,I5,2,N
253,13,15,7,126,P,B32,B12_P,I,I5,2,N
252,12,15,7,126,P,B32,B12_P,I,I5,2,N
251,11,15,7,126,P,B32,B12_P,I,I5,2,N
250,10,15,7,126,P,B32,B12_P,I,I5,2,N
249,9,15,7,126,P,B32,B12_P,I,I5,2,N
248,8,15,7,126,P,B32,B12_P,I,I5,2,N
247,7,15,7,126,P,B32,B12_P,I,I5,2,N
246,6,15,7,126,P,B32,B12_P,I,I5,2,N
245,5,15,7,126,P,B32,B12_P,I,I5,2,N
244,4,15,7,126,P,B32,B12_P,I,I5,2,N
243,3,15,7,126,P,B32,B12_P,I,I5,2,N
242,2,15,7,126,P,B32,B12_P,I,I5,2,N
241,1,15,7,126,P,B32,B12_P,I,I5,2,N
240,0,15,7,126,P,B32,B12_P,I,I5,2,N
239,15,14,6,126,P,B36,B16_P,I,I10,4,P
238,14,14,6,126,P,B36,B16_P,I,I10,4,P
237,13,14,6,126,P,B36,B16_P,I,I10,4,P
236,12,14,6,126,P,B36,B16_P,I,I10,4,P
235,11,14,6,126,P,B36,B16_P,I,I10,4,P
234,10,14,6,126,P,B36,B16_P,I,I10,4,P
233,9,14,6,126,P,B36,B16_P,I,I10,4,P
232,8,14,6,126,P,B36,B16_P,I,I10,4,P
231,7,14,6,126,P,B36,B16_P,I,I10,4,P
230,6,14,6,126,P,B36,B16_P,I,I10,4,P
229,5,14,6,126,P,B36,B16_P,I,I10,4,P
228,4,14,6,126,P,B36,B16_P,I,I10,4,P
227,3,14,6,126,P,B36,B16_P,I,I10,4,P
226,2,14,6,126,P,B36,B16_P,I,I10,4,P
225,1,14,6,126,P,B36,B16_P,I,I10,4,P
224,0,14,6,126,P,B36,B16_P,I,I10,4,P
223,15,13,5,126,P,A38,A18_P,Q,Q14,6,P
222,14,13,5,126,P,A38,A18_P,Q,Q14,6,P
221,13,13,5,126,P,A38,A18_P,Q,Q14,6,P
220,12,13,5,126,P,A38,A18_P,Q,Q14,6,P
219,11,13,5,126,P,A38,A18_P,Q,Q14,6,P
218,10,13,5,126,P,A38,A18_P,Q,Q14,6,P
217,9,13,5,126,P,A38,A18_P,Q,Q14,6,P
216,8,13,5,126,P,A38,A18_P,Q,Q14,6,P
215,7,13,5,126,P,A38,A18_P,Q,Q14,6,P
214,6,13,5,126,P,A38,A18_P,Q,Q14,6,P
213,5,13,5,126,P,A38,A18_P,Q,Q14,6,P
212,4,13,5,126,P,A38,A18_P,Q,Q14,6,P
211,3,13,5,126,P,A38,A18_P,Q,Q14,6,P
210,2,13,5,126,P,A38,A18_P,Q,Q14,6,P
209,1,13,5,126,P,A38,A18_P,Q,Q14,6,P
208,0,13,5,126,P,A38,A18_P,Q,Q14,6,P
207,15,12,4,126,P,A34,A14_P,Q,Q18,8,P
206,14,12,4,126,P,A34,A14_P,Q,Q18,8,P
205,13,12,4,126,P,A34,A14_P,Q,Q18,8,P
204,12,12,4,126,P,A34,A14_P,Q,Q18,8,P
203,11,12,4,126,P,A34,A14_P,Q,Q18,8,P
202,10,12,4,126,P,A34,A14_P,Q,Q18,8,P
201,9,12,4,126,P,A34,A14_P,Q,Q18,8,P
200,8,12,4,126,P,A34,A14_P,Q,Q18,8,P
199,7,12,4,126,P,A34,A14_P,Q,Q18,8,P
198,6,12,4,126,P,A34,A14_P,Q,Q18,8,P
197,5,12,4,126,P,A34,A14_P,Q,Q18,8,P
196,4,12,4,126,P,A34,A14_P,Q,Q18,8,P
195,3,12,4,126,P,A34,A14_P,Q,Q18,8,P
194,2,12,4,126,P,A34,A14_P,Q,Q18,8,P
193,1,12,4,126,P,A34,A14_P,Q,Q18,8,P
192,0,12,4,126,P,A34,A14_P,Q,Q18,8,P
191,15,11,11,122,P,Y26,Z12_P,I,I12,5,P
190,14,11,11,122,P,Y26,Z12_P,I,I12,5,P
189,13,11,11,122,P,Y26,Z12_P,I,I12,5,P
188,12,11,11,122,P,Y26,Z12_P,I,I12,5,P
187,11,11,11,122,P,Y26,Z12_P,I,I12,5,P
186,10,11,11,122,P,Y26,Z12_P,I,I12,5,P
185,9,11,11,122,P,Y26,Z12_P,I,I12,5,P
184,8,11,11,122,P,Y26,Z12_P,I,I12,5,P
183,7,11,11,122,P,Y26,Z12_P,I,I12,5,P
182,6,11,11,122,P,Y26,Z12_P,I,I12,5,P
181,5,11,11,122,P,Y26,Z12_P,I,I12,5,P
180,4,11,11,122,P,Y26,Z12_P,I,I12,5,P
179,3,11,11,122,P,Y26,Z12_P,I,I12,5,P
178,2,11,11,122,P,Y26,Z12_P,I,I12,5,P
177,1,11,11,122,P,Y26,Z12_P,I,I12,5,P
176,0,11,11,122,P,Y26,Z12_P,I,I12,5,P
175,15,10,10,122,P,Z24,Y10_P,I,I4,1,P
174,14,10,10,122,P,Z24,Y10_P,I,I4,1,P
173,13,10,10,122,P,Z24,Y10_P,I,I4,1,P
172,12,10,10,122,P,Z24,Y10_P,I,I4,1,P
171,11,10,10,122,P,Z24,Y10_P,I,I4,1,P
170,10,10,10,122,P,Z24,Y10_P,I,I4,1,P
169,9,10,10,122,P,Z24,Y10_P,I,I4,1,P
168,8,10,10,122,P,Z24,Y10_P,I,I4,1,P
167,7,10,10,122,P,Z24,Y10_P,I,I4,1,P
166,6,10,10,122,P,Z24,Y10_P,I,I4,1,P
165,5,10,10,122,P,Z24,Y10_P,I,I4,1,P
164,4,10,10,122,P,Z24,Y10_P,I,I4,1,P
163,3,10,10,122,P,Z24,Y10_P,I,I4,1,P
162,2,10,10,122,P,Z24,Y10_P,I,I4,1,P
161,1,10,10,122,P,Z24,Y10_P,I,I4,1,P
160,0,10,10,122,P,Z24,Y10_P,I,I4,1,P
159,15,9,9,122,P,B24,B05_P,Q,Q2,0,P
158,14,9,9,122,P,B24,B05_P,Q,Q2,0,P
157,13,9,9,122,P,B24,B05_P,Q,Q2,0,P
156,12,9,9,122,P,B24,B05_P,Q,Q2,0,P
155,11,9,9,122,P,B24,B05_P,Q,Q2,0,P
154,10,9,9,122,P,B24,B05_P,Q,Q2,0,P
153,9,9,9,122,P,B24,B05_P,Q,Q2,0,P
152,8,9,9,122,P,B24,B05_P,Q,Q2,0,P
151,7,9,9,122,P,B24,B05_P,Q,Q2,0,P
150,6,9,9,122,P,B24,B05_P,Q,Q2,0,P
149,5,9,9,122,P,B24,B05_P,Q,Q2,0,P
148,4,9,9,122,P,B24,B05_P,Q,Q2,0,P
147,3,9,9,122,P,B24,B05_P,Q,Q2,0,P
146,2,9,9,122,P,B24,B05_P,Q,Q2,0,P
145,1,9,9,122,P,B24,B05_P,Q,Q2,0,P
144,0,9,9,122,P,B24,B05_P,Q,Q2,0,P
143,15,8,8,122,P,B28,B09_P,I,I13,6,N
142,14,8,8,122,P,B28,B09_P,I,I13,6,N
141,13,8,8,122,P,B28,B09_P,I,I13,6,N
140,12,8,8,122,P,B28,B09_P,I,I13,6,N
139,11,8,8,122,P,B28,B09_P,I,I13,6,N
138,10,8,8,122,P,B28,B09_P,I,I13,6,N
137,9,8,8,122,P,B28,B09_P,I,I13,6,N
136,8,8,8,122,P,B28,B09_P,I,I13,6,N
135,7,8,8,122,P,B28,B09_P,I,I13,6,N
134,6,8,8,122,P,B28,B09_P,I,I13,6,N
133,5,8,8,122,P,B28,B09_P,I,I13,6,N
132,4,8,8,122,P,B28,B09_P,I,I13,6,N
131,3,8,8,122,P,B28,B09_P,I,I13,6,N
130,2,8,8,122,P,B28,B09_P,I,I13,6,N
129,1,8,8,122,P,B28,B09_P,I,I13,6,N
128,0,8,8,122,P,B28,B09_P,I,I13,6,N
127,15,7,3,121,P,A30,A11_P,Q,Q20,9,P
126,14,7,3,121,P,A30,A11_P,Q,Q20,9,P
125,13,7,3,121,P,A30,A11_P,Q,Q20,9,P
124,12,7,3,121,P,A30,A11_P,Q,Q20,9,P
123,11,7,3,121,P,A30,A11_P,Q,Q20,9,P
122,10,7,3,121,P,A30,A11_P,Q,Q20,9,P
121,9,7,3,121,P,A30,A11_P,Q,Q20,9,P
120,8,7,3,121,P,A30,A11_P,Q,Q20,9,P
119,7,7,3,121,P,A30,A11_P,Q,Q20,9,P
118,6,7,3,121,P,A30,A11_P,Q,Q20,9,P
117,5,7,3,121,P,A30,A11_P,Q,Q20,9,P
116,4,7,3,121,P,A30,A11_P,Q,Q20,9,P
115,3,7,3,121,P,A30,A11_P,Q,Q20,9,P
114,2,7,3,121,P,A30,A11_P,Q,Q20,9,P
113,1,7,3,121,P,A30,A11_P,Q,Q20,9,P
112,0,7,3,121,P,A30,A11_P,Q,Q20,9,P
111,15,6,2,121,P,A26,A07_P,I,I2,0,P
110,14,6,2,121,P,A26,A07_P,I,I2,0,P
109,13,6,2,121,P,A26,A07_P,I,I2,0,P
108,12,6,2,121,P,A26,A07_P,I,I2,0,P
107,11,6,2,121,P,A26,A07_P,I,I2,0,P
106,10,6,2,121,P,A26,A07_P,I,I2,0,P
105,9,6,2,121,P,A26,A07_P,I,I2,0,P
104,8,6,2,121,P,A26,A07_P,I,I2,0,P
103,7,6,2,121,P,A26,A07_P,I,I2,0,P
102,6,6,2,121,P,A26,A07_P,I,I2,0,P
101,5,6,2,121,P,A26,A07_P,I,I2,0,P
100,4,6,2,121,P,A26,A07_P,I,I2,0,P
99,3,6,2,121,P,A26,A07_P,I,I2,0,P
98,2,6,2,121,P,A26,A07_P,I,I2,0,P
97,1,6,2,121,P,A26,A07_P,I,I2,0,P
96,0,6,2,121,P,A26,A07_P,I,I2,0,P
95,15,5,1,121,P,A22,A03_P,Q,Q6,2,P
94,14,5,1,121,P,A22,A03_P,Q,Q6,2,P
93,13,5,1,121,P,A22,A03_P,Q,Q6,2,P
92,12,5,1,121,P,A22,A03_P,Q,Q6,2,P
91,11,5,1,121,P,A22,A03_P,Q,Q6,2,P
90,10,5,1,121,P,A22,A03_P,Q,Q6,2,P
89,9,5,1,121,P,A22,A03_P,Q,Q6,2,P
88,8,5,1,121,P,A22,A03_P,Q,Q6,2,P
87,7,5,1,121,P,A22,A03_P,Q,Q6,2,P
86,6,5,1,121,P,A22,A03_P,Q,Q6,2,P
85,5,5,1,121,P,A22,A03_P,Q,Q6,2,P
84,4,5,1,121,P,A22,A03_P,Q,Q6,2,P
83,3,5,1,121,P,A22,A03_P,Q,Q6,2,P
82,2,5,1,121,P,A22,A03_P,Q,Q6,2,P
81,1,5,1,121,P,A22,A03_P,Q,Q6,2,P
80,0,5,1,121,P,A22,A03_P,Q,Q6,2,P
79,15,4,0,121,P,C2,C07_P,I,I7,3,N
78,14,4,0,121,P,C2,C07_P,I,I7,3,N
77,13,4,0,121,P,C2,C07_P,I,I7,3,N
76,12,4,0,121,P,C2,C07_P,I,I7,3,N
75,11,4,0,121,P,C2,C07_P,I,I7,3,N
74,10,4,0,121,P,C2,C07_P,I,I7,3,N
73,9,4,0,121,P,C2,C07_P,I,I7,3,N
72,8,4,0,121,P,C2,C07_P,I,I7,3,N
71,7,4,0,121,P,C2,C07_P,I,I7,3,N
70,6,4,0,121,P,C2,C07_P,I,I7,3,N
69,5,4,0,121,P,C2,C07_P,I,I7,3,N
68,4,4,0,121,P,C2,C07_P,I,I7,3,N
67,3,4,0,121,P,C2,C07_P,I,I7,3,N
66,2,4,0,121,P,C2,C07_P,I,I7,3,N
65,1,4,0,121,P,C2,C07_P,I,I7,3,N
64,0,4,0,121,P,C2,C07_P,I,I7,3,N
63,15,3,23,120,P,Y2,M03_P,Q,Q8,3,P
62,14,3,23,120,P,Y2,M03_P,Q,Q8,3,P
61,13,3,23,120,P,Y2,M03_P,Q,Q8,3,P
60,12,3,23,120,P,Y2,M03_P,Q,Q8,3,P
59,11,3,23,120,P,Y2,M03_P,Q,Q8,3,P
58,10,3,23,120,P,Y2,M03_P,Q,Q8,3,P
57,9,3,23,120,P,Y2,M03_P,Q,Q8,3,P
56,8,3,23,120,P,Y2,M03_P,Q,Q8,3,P
55,7,3,23,120,P,Y2,M03_P,Q,Q8,3,P
54,6,3,23,120,P,Y2,M03_P,Q,Q8,3,P
53,5,3,23,120,P,Y2,M03_P,Q,Q8,3,P
52,4,3,23,120,P,Y2,M03_P,Q,Q8,3,P
51,3,3,23,120,P,Y2,M03_P,Q,Q8,3,P
50,2,3,23,120,P,Y2,M03_P,Q,Q8,3,P
49,1,3,23,120,P,Y2,M03_P,Q,Q8,3,P
48,0,3,23,120,P,Y2,M03_P,Q,Q8,3,P
47,15,2,22,120,P,Z4,M07_P,Q,Q4,1,P
46,14,2,22,120,P,Z4,M07_P,Q,Q4,1,P
45,13,2,22,120,P,Z4,M07_P,Q,Q4,1,P
44,12,2,22,120,P,Z4,M07_P,Q,Q4,1,P
43,11,2,22,120,P,Z4,M07_P,Q,Q4,1,P
42,10,2,22,120,P,Z4,M07_P,Q,Q4,1,P
41,9,2,22,120,P,Z4,M07_P,Q,Q4,1,P
40,8,2,22,120,P,Z4,M07_P,Q,Q4,1,P
39,7,2,22,120,P,Z4,M07_P,Q,Q4,1,P
38,6,2,22,120,P,Z4,M07_P,Q,Q4,1,P
37,5,2,22,120,P,Z4,M07_P,Q,Q4,1,P
36,4,2,22,120,P,Z4,M07_P,Q,Q4,1,P
35,3,2,22,120,P,Z4,M07_P,Q,Q4,1,P
34,2,2,22,120,P,Z4,M07_P,Q,Q4,1,P
33,1,2,22,120,P,Z4,M07_P,Q,Q4,1,P
32,0,2,22,120,P,Z4,M07_P,Q,Q4,1,P
31,15,1,21,120,P,Y6,M11_P,Q,Q16,7,P
30,14,1,21,120,P,Y6,M11_P,Q,Q16,7,P
29,13,1,21,120,P,Y6,M11_P,Q,Q16,7,P
28,12,1,21,120,P,Y6,M11_P,Q,Q16,7,P
27,11,1,21,120,P,Y6,M11_P,Q,Q16,7,P
26,10,1,21,120,P,Y6,M11_P,Q,Q16,7,P
25,9,1,21,120,P,Y6,M11_P,Q,Q16,7,P
24,8,1,21,120,P,Y6,M11_P,Q,Q16,7,P
23,7,1,21,120,P,Y6,M11_P,Q,Q16,7,P
22,6,1,21,120,P,Y6,M11_P,Q,Q16,7,P
21,5,1,21,120,P,Y6,M11_P,Q,Q16,7,P
20,4,1,21,120,P,Y6,M11_P,Q,Q16,7,P
19,3,1,21,120,P,Y6,M11_P,Q,Q16,7,P
18,2,1,21,120,P,Y6,M11_P,Q,Q16,7,P
17,1,1,21,120,P,Y6,M11_P,Q,Q16,7,P
16,0,1,21,120,P,Y6,M11_P,Q,Q16,7,P
15,15,0,20,120,P,Z8,M15_P,Q,Q10,4,P
14,14,0,20,120,P,Z8,M15_P,Q,Q10,4,P
13,13,0,20,120,P,Z8,M15_P,Q,Q10,4,P
12,12,0,20,120,P,Z8,M15_P,Q,Q10,4,P
11,11,0,20,120,P,Z8,M15_P,Q,Q10,4,P
10,10,0,20,120,P,Z8,M15_P,Q,Q10,4,P
9,9,0,20,120,P,Z8,M15_P,Q,Q10,4,P
8,8,0,20,120,P,Z8,M15_P,Q,Q10,4,P
7,7,0,20,120,P,Z8,M15_P,Q,Q10,4,P
6,6,0,20,120,P,Z8,M15_P,Q,Q10,4,P
5,5,0,20,120,P,Z8,M15_P,Q,Q10,4,P
4,4,0,20,120,P,Z8,M15_P,Q,Q10,4,P
3,3,0,20,120,P,Z8,M15_P,Q,Q10,4,P
2,2,0,20,120,P,Z8,M15_P,Q,Q10,4,P
1,1,0,20,120,P,Z8,M15_P,Q,Q10,4,P
0,0,0,20,120,P,Z8,M15_P,Q,Q10,4,P
,,,,,,,,,"checksum 
(should be 45)",45,